uid,is_attack,grp,role,access_pattern_sustained,access_pattern_late_q4,access_pattern_peak,access_pattern_trend,access_pattern_volatility,data_behavior_sustained,data_behavior_late_q4,data_behavior_peak,data_behavior_trend,data_behavior_volatility,network_footprint_sustained,network_footprint_late_q4,network_footprint_peak,network_footprint_trend,network_footprint_volatility,risk_posture_sustained,risk_posture_late_q4,risk_posture_peak,risk_posture_trend,risk_posture_volatility,composite_sustained,composite_peak,ctx_normal_ops,ctx_insider_investigation,ctx_apt_hunt,ctx_privilege_audit,ctx_max,ctx_spread,rel_sustained,rel_peak,zdiv_sustained,vel_peak,z_access_pattern_sustained,z_access_pattern_late_q4,z_access_pattern_peak,z_access_pattern_trend,z_access_pattern_volatility,z_data_behavior_sustained,z_data_behavior_late_q4,z_data_behavior_peak,z_data_behavior_trend,z_data_behavior_volatility,z_network_footprint_sustained,z_network_footprint_late_q4,z_network_footprint_peak,z_network_footprint_trend,z_network_footprint_volatility,z_risk_posture_sustained,z_risk_posture_late_q4,z_risk_posture_peak,z_risk_posture_trend,z_risk_posture_volatility,z_composite_sustained,z_composite_peak,z_ctx_normal_ops,z_ctx_insider_investigation,z_ctx_apt_hunt,z_ctx_privilege_audit,z_ctx_max,z_ctx_spread,z_rel_sustained,z_rel_peak,z_zdiv_sustained,z_vel_peak
USR-021,False,developer,ML Engineer,0.006674388476780434,0.011408468087514188,0.1772583723068237,0.017873150110244762,0.020849715955869833,0.0729885510035923,0.06697149409188159,0.190178096294403,0.027258539199829082,0.0396898154976059,0.09265746900013509,0.12512207693523825,0.1595807671546936,0.07795662879943849,0.0366878497492263,0.008169656140463648,0.012430111567179316,0.167123258113861,0.016677576303482055,0.0271668426498412,0.016344657966068765,0.066644012928009,0.016344657966068765,0.0243257675852094,0.024510354655129532,0.0075826014791215745,0.024510354655129532,0.01692775317600796,0.007381979056767009,0.0282122492790222,0.10959269659859788,0.0465614199638366,-0.5066995645917715,-0.3537397658902953,0.4774480114673296,0.3476212395688622,-0.2537956405587686,1.6374652558462859,1.1798988015556782,1.3788482143548624,0.8884175327511945,1.0215552499090115,2.4792290010608578,3.6963618627284336,0.06558592531587246,3.5024390462562254,0.7988796425878604,-0.9121589507899418,-0.5299971996198065,-0.26292343698668286,0.22327317030583635,-0.38546069937124927,1.3266291964128991,1.0563841152632796,1.3266291964128991,1.6401282518927276,2.047023602654113,-0.24660368563054516,1.6270066387575661,2.392683400734205,1.0112211137458402,0.6383707170963391,1.5132839697210316,0.5309814943108627
USR-022,False,business,General Counsel,0.08104879174913676,0.08778550889756939,0.1828462481498718,0.04804275631904602,0.07001604512666307,0.02915568181446616,0.032518532541063044,0.211732268333435,0.03281832933425906,0.029305561615089605,0.04192218950816559,0.04627354939778642,0.1956243515014648,0.026235330104827877,0.028899566990716784,0.018584590298788846,0.01855814456939693,0.2669970989227295,0.00158758759498596,0.04756612653944472,0.01408433743885581,0.0500650405883789,0.01408433743885581,0.013275577340807183,0.01512063911982939,0.014518322263445125,0.01512063911982939,0.0018450617790222064,0.007870457853589695,0.0286459922790527,0.11389511142458232,0.036092460155487,1.5772519005650578,1.6853150384715427,0.3238184018292696,1.9063307293272573,1.1580090973257693,-0.6658712054436073,-0.5172096644082035,1.6988875759118225,1.479781791085827,0.22440886608853775,-0.8109608791422191,-0.7306936957900433,1.0344561465707331,0.26433749734538226,-0.04999965735780579,-0.20057408451070222,-0.5097133541504509,0.7464554760613574,-0.6279527756837829,0.500230367934229,0.3234933061873518,0.029689537149857493,0.3234933061873518,-0.40773941448964507,-0.520100056731463,0.7896479254116917,-0.7869491293821338,-1.7915564433301745,0.594847999399939,0.2949321074699654,1.4162751604660486,-0.1813162172860587
USR-023,False,developer,Software Engineer,0.004965538637978646,0.0084543923536936,0.1291688680648803,0.012944549322128289,0.015188949723601228,0.02365729638508383,0.028455181254280884,0.1385874152183532,0.011219882965087892,0.020381629854431812,0.06125203200748985,0.07488551404741073,0.1559386253356933,0.040953660011291526,0.0421093016225179,0.0,0.0,0.0,0.0,0.0,0.008164089066641622,0.0341772437095642,0.008164089066641622,0.009176284926278198,0.015425661631992832,0.003410758290971968,0.015425661631992832,0.012014903341020863,0.0036398989813667976,0.0149099230766296,0.0637169344084603,0.0268498659133911,-0.5806475857996437,-0.4761959128068008,-0.015385080952739038,0.08382007874570858,-0.48821738907063544,-1.135055609674572,-0.9461174555137849,0.27354233133383915,-0.39357987614048934,-0.39191324525599697,0.45862924707263264,0.9197091380833875,-0.041528756114692394,0.9438100022302525,1.283321451152879,-1.9926800288198983,-1.7603112852700558,-2.362156036124005,-0.7188208644102406,-2.1228359145301567,-0.877950485960393,-0.5474529005272816,-0.877950485960393,-1.1441741595642547,-0.13217227670616988,-1.4817489098226553,-0.4294842529108458,0.9190539086040079,-1.2722953957497634,-0.7450793297442783,-0.622592926634726,-0.478200284809863
USR-024,False,admin,DevOps Engineer,0.020384456430162644,0.030791782670550827,0.2373523712158203,0.023887038230895982,0.04371174100294039,0.06155218396868021,0.06037392550044586,0.1575331091880798,0.02397478818893433,0.021224037824490147,0.06464331150054926,0.06602197554376388,0.1788382530212402,0.03324922919273379,0.026706688550720316,0.021123789037976883,0.016233348184161653,0.222607672214508,0.02229750752449035,0.044904743459139675,0.01463921410696842,0.045674979686737,0.01463921410696842,0.020733373505728545,0.019756613458905854,0.010875722340175031,0.020733373505728545,0.009857651165553514,0.0077334676470074875,0.0261847972869873,0.08848307473318913,0.0336028337478637,-0.3214637060787461,0.10456791353192689,1.5861474852850208,1.052310115007067,0.5725870325822352,1.3176390605836532,1.049027595672569,0.7445772012075008,0.5611357583476846,0.04771417539939937,0.5637691392053797,0.3680163635871776,0.5820693583852183,0.8744717953827441,-0.19634455781582075,-0.18659128002468403,-0.636334797183104,0.813163615083439,0.4879139365214659,0.6661993853509545,0.6893452852915715,0.30028731922430024,0.6893452852915715,1.200505886162314,0.5335054593003328,-0.09871270332480546,0.5722126469606202,0.7313784398103597,1.1055297317730213,0.7924385749428472,0.41278041984679187,0.22708499766917215
USR-025,False,developer,Test Lead,0.0012478300503321485,0.0012449059221478999,0.0022528171539306,0.0004024982452392402,0.00042235559335501054,0.057182984692709736,0.06036721997790863,0.0836396813392639,0.009992772340774538,0.009965288717865943,0.04337762594223018,0.04914279447661502,0.1465155482292175,0.02456071376800538,0.03285559610621851,0.010507193633488197,0.009459899531470355,0.1541810631752014,0.012959021329879753,0.02859693112371027,0.009522322246006508,0.0229377746582031,0.009522322246006508,0.01712109191077091,0.012211147376469157,0.0052442823137555305,0.01712109191077091,0.01187680959701538,0.004919781003679499,0.0104197859764099,0.07008686917168748,0.0163623690605163,-0.7415260826936356,-0.7750528173696719,-1.3160520525542425,-0.5874876159582565,-1.099726621839309,0.749158993879572,0.8153573099635097,-0.9036868164206348,-0.4916649412337597,-1.1544483846792153,-0.6913952059100618,-0.5031308877286241,-0.3186596182602121,-0.18970630062012872,0.4564429800317447,-0.6029955675982737,-0.8239844003903529,-0.4254901426998655,0.013216961019412608,-0.2940036131721257,-0.5119205303465737,-1.1026752690087254,-0.5119205303465737,0.3159908997648379,-0.9032557026339095,-0.9389028971499926,-0.045691766264762554,0.8776321227403471,-0.491277440690343,-1.2120563296394131,-0.32602245363242177,-1.015133633921827
USR-026,False,executive,COO,0.00125899655478336,0.0013623866770002054,0.0025982856750488,0.0005293250083923198,0.0005586733483490027,0.027719667979649087,0.028861363728841096,0.1516681909561157,-0.005385571718215926,0.02500263982193326,0.0410496422222682,0.03975574506653676,0.1648945212364196,0.02516995072364809,0.0239554157340003,0.02148595707757127,0.038564890623092596,0.2410736083984375,0.01762489080429075,0.04340521766865543,0.008001785618918235,0.0352471470832824,0.008001785618918235,0.010450513022286502,0.01289442437035692,0.00757558516093658,0.01289442437035692,0.00531883920942034,0.0047928742000034365,0.0189895629882812,0.05738787651062008,0.0311819314956665,-0.7704642719091676,-0.7814649943673947,-1.2515440684905332,-0.2677154723109727,-1.0806440340722197,-0.7671010764384476,-0.6863993523209051,0.44611298805881355,-1.1649058258680374,0.13512847264219144,-0.8424605294998644,-1.171651953700492,-0.5277932772522084,-0.10793569545449481,-0.5630840590992411,0.49448325466615556,1.2665893666209158,0.1759629666233658,0.10816465247087284,0.1322682394074896,-0.9360343563319724,-0.72199478354548,-0.9360343563319724,-0.8502271651626878,-0.8329900240883349,-0.3116842630578956,-1.1173351389457211,-1.0522494692732935,-0.6146980036099385,-0.5567732170898896,-0.9660170115163318,-0.4026524912573962
USR-027,False,security,Security Analyst,0.03694546052387778,0.0390723711914486,0.1558122634887695,0.00795404314994812,0.05793671620508015,0.054174436841692195,0.054968218008677114,0.0757443308830261,0.007201844453811661,0.013612369067705738,0.03454161201204568,0.03959076934390594,0.1527313590049743,0.027166992425918583,0.019959418152872548,0.014649418422153967,0.024938530392116923,0.2515725493431091,0.0390032410621643,0.036817784616459265,0.011429289409092443,0.0481685996055603,0.011429289409092443,0.016831055709293857,0.012143577848161918,0.009226054804665653,0.016831055709293857,0.007605000904628205,0.005838613850729757,0.0240384340286254,0.0817766155515398,0.0311130881309509,0.1893240811961588,0.25256360886940216,-0.047502032201457545,-0.04503321380881866,1.2465401024561698,0.9254924258144783,0.9035176239061459,-1.332569793994114,-0.8949522909839649,-1.109462015445054,-1.5121370853551215,-1.3397735575551053,-0.2634759392753353,0.00810940121475727,-1.1517822237262416,-0.24427446605945927,0.14637405269904732,0.845380671896323,1.355298039589366,0.1599371727945796,-0.3779558397411773,0.3088886003742828,-0.3779558397411773,0.4174124794186114,-1.2826743626848514,-0.30049453923527986,-0.3976552001766558,-0.2201341312693408,-0.3915276578761128,0.24451808744445017,-0.05672974112597507,-0.20898155858159237
USR-028,False,business,Financial Analyst,0.042335166249956355,0.054606838358773065,0.2392312288284301,0.022479796409606928,0.0687515837838754,0.05670278412955144,0.0629870858457353,0.1461076736450195,0.025061678886413585,0.03667340979401461,0.030229026930672736,0.03478549917538956,0.1381859183311462,0.02336443662643434,0.015218095753126704,0.021357376234871953,0.027247644133037943,0.1906167864799499,0.0014697432518005482,0.034035084395339324,0.012525892257690378,0.0463426113128662,0.012525892257690378,0.018338349887302898,0.011852100917271157,0.010919666290283153,0.018338349887302898,0.007418683597019745,0.006334042549133251,0.0209964513778686,0.08890905209950033,0.032093346118927,0.2769541569563856,0.627408985356563,0.8804442191525473,0.699286768785869,1.1145807340642604,0.8937481780665442,1.1050603310724902,0.3045327065968578,0.8403668059345589,0.7703588426255314,-1.5711198936704833,-1.4757773953637952,-0.859750040767817,0.039431537804271284,-1.2026130092734522,0.05587154779397957,0.13256346227794352,-0.4384598291693642,-0.6336103167689303,-0.3695475429665619,-0.08044253335685146,-0.17187406452509532,-0.08044253335685146,0.5497479314774969,-1.3018939768313873,-0.0944904710842241,-0.030258419309621174,-0.09890409047855318,-0.2692531260830824,-0.5227129382603615,0.17648626588339933,-0.3960824686856421
USR-029,False,business,Recruiter,0.0711387855666024,0.06718707415792673,0.1007071137428283,-0.0026904523372650035,0.02276344841935777,0.03155252082007268,0.03809303045272822,0.140349805355072,0.013761430978775024,0.03419224355472707,0.062468750136239135,0.06413857473267445,0.1594137549400329,0.034565824270248444,0.04184243950453736,0.004284356321607268,0.004347562789916939,0.1528599262237548,0.0007314682006835998,0.017675002520258772,0.014521397863115544,0.0383628606796264,0.014521397863115544,0.013609383787427572,0.01812007597514557,0.010859555857522102,0.01812007597514557,0.0072605201176234695,0.007012024947575109,0.0160183310508728,0.09675046546118594,0.0247753858566284,1.2443985831052857,1.0285313746933011,-0.487049355387743,-0.489213969894938,-0.4648977211067415,-0.5301706686125505,-0.22040066886664494,0.18219272529744135,-0.09116258251111521,0.5865069747222145,0.5247473328554996,0.4279832695618716,-0.15969787658128587,0.9169488874321841,1.0403894837298724,-1.5231545609407113,-1.5600761694165781,-1.02419560536875,-0.6690538630684911,-1.4211766550429288,0.4367756798880928,-0.6039648200659818,0.4367756798880928,-0.3446088974249379,0.19732814875026572,-0.10925874624872521,-0.0815886517376645,-0.1469367332156035,0.11205351142047307,-1.0548148611074555,0.5655711182470854,-0.789082237898751
USR-030,False,developer,Test Lead,0.00609871149063104,0.01042425301339885,0.1645295619964599,0.01665099859237667,0.01936678881341658,0.02093159641538343,0.021934959623548675,0.0390713810920715,0.007459443807601928,0.006409700327335098,0.041232795374734024,0.0425029098987579,0.1674787998199463,0.02465625405311586,0.025001033812658828,0.010558601788112045,0.017641279432508632,0.1475159525871276,0.000259369611740121,0.03007803037264803,0.006718541894640189,0.0199152827262878,0.006718541894640189,0.008036567483629442,0.011264669895172072,0.004956936836242631,0.011264669895172072,0.006307733058929441,0.003820300102233837,0.0109281539916992,0.050861608982086144,0.0157787203788757,-0.5316111589367192,-0.3945387150619306,0.3470000260498877,0.2822061242093986,-0.3152061209400228,-1.288245713951965,-1.3060194338023212,-1.8585415194793629,-0.6941582528843827,-1.414737583502333,-0.8293918247134903,-0.8701276037579937,0.29786552751405004,-0.18310001587152483,-0.2454129899020846,-0.596196310236808,-0.014203500363614768,-0.509210491269227,-0.7041694210853509,-0.19928428345605448,-1.2675106699140655,-1.2519843797403256,-1.2675106699140655,-1.3536412480047781,-1.1302925240099344,-1.0239764193886554,-1.371402882994056,-0.7928352650493175,-1.1622098471963058,-1.159185745663074,-1.22110925121429,-1.0450149722177395
USR-031,False,executive,CEO,0.018239848954336942,0.013200730085372885,0.2137325406074524,-1.8376111984245297e-05,0.05195934501960011,0.048637395245688254,0.050443430741627965,0.0977394580841064,0.015435647964477543,0.024681045039802545,0.044787345613752055,0.04973271820280282,0.1928363442420959,0.02384255528450012,0.024108729292028924,0.02153519221714561,0.021259764830271366,0.306399941444397,0.01188832521438598,0.059085340380543125,0.01245817967823569,0.0689380168914794,0.01245817967823569,0.017775998796735436,0.01565632820129389,0.010429177965436623,0.017775998796735436,0.007346820831298813,0.006161575657980731,0.033689260482788,0.07993497507912767,0.0596005320549011,0.013399431790970634,-0.2836086819845093,0.7373910262436263,-0.3087015446630414,0.8665427104405308,0.5983328809283421,0.6973873199366057,-0.8298585148365912,0.5711493476669691,0.10410634542812172,-0.6160661064315104,-0.5493480303052769,0.570857063303211,-0.200957952481838,-0.5495870285559824,0.4996218211461066,-0.0677682271609931,1.000313004237593,-0.19699207363270427,1.0661233243692776,0.34596347938202465,1.1370419168159303,0.34596347938202465,0.7153277436662532,-0.18938607666986756,0.3934564055689195,0.014868383637832605,-0.4784531045992581,0.27738011234827176,1.061291109518492,0.11903560465468663,1.33354264579836
USR-032,False,developer,Data Scientist,0.0010367257254463769,0.0011005765861934612,0.002021849155426,0.00011039376258851,0.00028852305250951757,0.04178201981953208,0.04089495539665219,0.0941891074180603,0.006984436511993437,0.012972393594286726,0.05622619901384622,0.0692156354586283,0.147336721420288,0.03763917684555055,0.04071211943738332,0.0,0.0,0.0,0.0,0.0,0.0084383232252938,0.0234752297401428,0.0084383232252938,0.013084289005824456,0.013966829436165909,0.002870062419346354,0.013966829436165909,0.011096767016819555,0.003851248536791069,0.0108657479286193,0.06149555274418417,0.0146573781967163,-0.7506613190024459,-0.7810357426432701,-1.3184190695311784,-0.6031223782199323,-1.1052688500369592,-0.11640781138912128,-0.2594691210154924,-0.6776703641431283,-0.7321264039103815,-0.9343112841236029,0.13527132299979025,0.6063261571039307,-0.2945090746701823,0.7146247997576186,1.1584741813659996,-1.9926800288198983,-1.7603112852700558,-2.362156036124005,-0.7188208644102406,-2.1228359145301567,-0.8040471839027987,-1.0761253419451502,-0.8040471839027987,-0.4259275086629736,-0.4821104751381618,-1.6418311309080031,-0.7597183197692602,0.6436551460561163,-1.143324291614782,-1.1656760143256706,-0.7260156829706563,-1.102424859611634
USR-033,False,business,Financial Analyst,0.024822572299412277,0.021665612856546997,0.1363415122032165,-0.011486631631851197,0.03129489035778782,0.028084594862801644,0.02852757771809891,0.0802074074745178,0.008338189125061048,0.013161383908386098,0.05450039080211091,0.05791274044248789,0.1704983711242675,0.020186793804168705,0.020818735988003878,0.026052013465336345,0.0330476131704118,0.1514021158218383,0.01466083526611327,0.028902048469333,0.011395730291094043,0.0324089527130126,0.011395730291094043,0.012198185920715287,0.017343751021793856,0.011431380680629134,0.017343751021793856,0.005948020730699813,0.005863218648093049,0.0174744129180908,0.06479979923793246,0.020329475402832,-0.3112518326662974,-0.4229261031178637,-0.1352708156217506,-0.9045561341428671,-0.1718823895112476,-0.726512355722633,-0.7297043699451694,-1.0956794769644382,-0.5382243822764333,-0.9718581071364479,0.006733481709957401,0.02419258654225142,0.20585089279740607,-0.2095051829062737,-0.7307797830149221,0.4900627333956426,0.5612631384128991,-1.0468111433537444,-0.000324551736357471,-0.6995000489710922,-0.37337097788297224,-0.9263594298672871,-0.37337097788297224,-0.6114990426217821,0.011640819754937706,0.03123044914779654,-0.2641525683385235,-0.5455294702073651,-0.5340509718303154,-0.8991770077659208,-1.0197961716777593,-1.027843001780696
USR-034,False,business,Financial Analyst,0.05031015872955318,0.0465648339854346,0.1540442705154419,0.00524402856826784,0.05429496657990939,0.0564281753131321,0.05820005469852017,0.1126062870025634,0.009639388322830206,0.012630594658588049,0.03826281343187601,0.04154143730799353,0.1316896677017212,0.027160239219665535,0.01538068200158102,0.02239253350666586,0.03994070821338224,0.2237814664840698,0.023407810926437345,0.04988086036825292,0.01531963518687652,0.0769729018211364,0.01531963518687652,0.02011429412024357,0.015296845776694117,0.014164703232901383,0.02011429412024357,0.005949590887342187,0.007600814955575081,0.0386507511138916,0.08587312357766283,0.0660989880561828,0.5448150093773355,0.37098867171609534,0.03948870714183619,-0.11455988871719487,0.6180632034592605,0.8782007993233417,0.8501792765011282,-0.4072861140069677,-0.43096078037575586,-1.011189044940274,-1.0488526978444461,-1.037605618562343,-1.0739835679998513,0.33679493038023084,-1.1889157191536999,0.15160975738507934,1.0707602742505258,0.07603580030846219,0.41960544092530266,0.6490218898636212,0.6436720580383872,1.4867072591849988,0.6436720580383872,0.8856200479052845,-0.4779536033382742,0.7027687780391588,0.3873802684983017,-0.5450526295780856,0.44319712025475766,1.3643219703003584,0.025845846073682278,1.4301380838003037
